0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
2000.0,4000.0,478.0,79.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,49.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,10.0,0.0,9.0,0.0,1.0,0.0,1.0,1.0,200.0,719.0,0.0,0.0,0.0,1.0,0.0,1
8500.0,12000.0,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,355.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,100.0,60.0,0.0,12.0,1.0,1.0,0.0,1.0,1.0,200.0,434.0,0.0,1.0,1.0,1.0,0.0,1
4000.0,8000.0,23.0,89.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,5.0,18.0,0.0,56.0,1.0,1.0,0.0,1.0,1.0,10.0,337.0,0.0,1.0,0.0,0.0,0.0,0
4500.0,8000.0,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,851.0,177.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,60.0,68.0,0.0,100.0,1.0,1.0,0.0,1.0,1.0,200.0,551.0,0.0,1.0,1.0,1.0,0.0,0
5000.0,10000.0,7.0,81.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,622.0,147.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,30.0,0.0,22.0,0.0,1.0,0.0,1.0,1.0,334.1353,213.0,0.0,0.0,0.0,0.0,0.0,1
5000.0,10000.0,1.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,398.0,169.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,3.0,0.0,72.0,0.0,1.0,0.0,1.0,1.0,500.0,393.0,0.0,0.0,0.0,1.0,0.0,1
3600.0,5400.0,4.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,208.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,5.0,9.0,0.0,51.0,0.0,1.0,0.0,1.0,1.0,-1.0,489.0,0.0,0.0,0.0,1.0,0.0,1
4500.0,8000.0,0.0,60.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,777.0,140.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,150.0,40.0,0.0,54.0,1.0,1.0,0.0,1.0,1.0,100.0,243.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,20000.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,268.0,91.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,17.0,0.0,87.0,0.0,1.0,0.0,1.0,1.0,100.0,313.0,0.0,0.0,0.0,1.0,0.0,1
3000.0,5000.0,20.0,71.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,288.0,63.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,7.0,0.0,74.0,0.0,1.0,0.0,1.0,1.0,1800.0,282.0,0.0,0.0,0.0,0.0,0.0,1
8000.0,15000.0,0.0,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,595.0,164.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,229.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1000.0,580.0,0.0,0.0,0.0,1.0,0.0,1
6000.0,10000.0,1.0,71.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,134.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,10.0,12.0,0.0,88.0,0.0,1.0,0.0,1.0,1.0,100.0,358.0,1.0,0.0,0.0,0.0,0.0,1
-1.0,-1.0,93.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,42.0,13.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,35.0,0.0,19.0,0.0,1.0,0.0,1.0,1.0,500.0,169.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,20000.0,39.0,74.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,625.0,353.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,10.0,8.0,0.0,94.0,0.0,1.0,0.0,1.0,1.0,500.0,698.0,0.0,1.0,0.0,0.0,0.0,0
4500.0,6000.0,2.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,730.0,232.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,200.0,38.0,0.0,4.0,0.0,1.0,0.0,1.0,1.0,518.0,307.0,0.0,0.0,0.0,0.0,0.0,1
8000.0,12000.0,21.0,94.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,872.0,418.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,12.0,1.0,49.0,0.0,1.0,0.0,1.0,1.0,-1.0,323.0,0.0,0.0,1.0,0.0,0.0,1
6000.0,8000.0,59.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,437.0,217.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,10.0,0.0,78.0,0.0,1.0,0.0,1.0,1.0,100.0,472.0,0.0,0.0,1.0,1.0,0.0,1
5000.0,8000.0,57.0,97.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,814.0,469.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,6.0,10.0,0.0,88.0,1.0,1.0,0.0,1.0,1.0,300.0,203.0,0.0,0.0,0.0,0.0,0.0,1
4000.0,6000.0,5.0,73.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,437.0,138.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,21.0,0.0,1.0,0.0,1.0,1.0,50.0,1967.0,0.0,0.0,0.0,0.0,0.0,1
3500.0,4000.0,0.0,94.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,539.0,69.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,10.0,58.0,0.0,11.0,0.0,1.0,0.0,1.0,1.0,-1.0,538.0,0.0,0.0,0.0,0.0,0.0,1
8000.0,12000.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,186.0,53.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,10.0,24.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,300.0,492.0,0.0,0.0,0.0,0.0,0.0,1
5000.0,8000.0,3.0,98.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,187.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100.0,204.0,0.0,53.0,0.0,1.0,0.0,1.0,1.0,1000.0,394.0,0.0,0.0,1.0,1.0,1.0,1
5000.0,8000.0,47.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,402.0,76.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,16.0,0.0,41.0,0.0,1.0,0.0,1.0,1.0,300.0,295.0,0.0,1.0,0.0,0.0,0.0,1
4000.0,8000.0,69.0,9.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,24.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,0.0,50.0,0.0,1.0,0.0,1.0,1.0,3600.0,705.0,0.0,0.0,0.0,1.0,1.0,1
4500.0,5500.0,11.0,61.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,168.0,48.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,0.0,66.0,0.0,1.0,0.0,1.0,1.0,6180.0,382.0,0.0,0.0,0.0,0.0,1.0,1
4500.0,5000.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322.0,95.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,100.0,225.0,0.0,100.0,0.0,1.0,0.0,1.0,1.0,400.0,178.0,1.0,0.0,0.0,0.0,1.0,1
10000.0,20000.0,12.0,56.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,200.0,64.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,0
6000.0,8000.0,0.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,837.0,264.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,19.0,0.0,47.0,0.0,1.0,0.0,1.0,1.0,100.0,709.0,0.0,0.0,1.0,1.0,0.0,1
3000.0,5000.0,246.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,155.0,95.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,8.0,0.0,33.0,0.0,1.0,0.0,1.0,1.0,3000.0,206.0,0.0,0.0,0.0,1.0,0.0,1
5000.0,8000.0,57.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,20.0,152.0,0.0,0.0,0.0,0.0,0.0,1
8000.0,12000.0,0.0,100.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,516.0,197.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,999.0,57.0,0.0,15.0,1.0,1.0,0.0,1.0,1.0,500.0,209.0,0.0,0.0,0.0,0.0,0.0,1
6400.0,7600.0,12.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1343.0,632.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,200.0,91.0,0.0,12.0,1.0,1.0,0.0,1.0,1.0,200.0,127.0,1.0,0.0,0.0,1.0,0.0,1
4000.0,4800.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472.0,184.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,100.0,225.0,0.0,100.0,0.0,1.0,0.0,1.0,1.0,400.0,178.0,1.0,0.0,0.0,0.0,1.0,1
3000.0,5000.0,81.0,65.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,157.0,30.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,0.0,28.0,0.0,1.0,0.0,1.0,1.0,500.0,645.0,0.0,0.0,0.0,1.0,0.0,1
5000.0,8000.0,3.0,98.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,854.0,187.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,100.0,204.0,0.0,53.0,0.0,1.0,0.0,1.0,1.0,1000.0,394.0,0.0,0.0,1.0,1.0,1.0,1
7199.0,14200.0,2.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,112.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,100.0,9.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1000.0,682.0,0.0,0.0,0.0,0.0,0.0,0
5300.0,7000.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1263.0,551.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,300.0,60.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,50.0,551.0,0.0,0.0,0.0,0.0,0.0,1
3000.0,5000.0,6.0,100.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,15.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,8.0,5.0,0.0,56.0,1.0,1.0,0.0,1.0,1.0,100.0,280.0,0.0,0.0,0.0,0.0,0.0,1
2600.0,4500.0,63.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,111.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,5.0,16.0,0.0,35.0,0.0,1.0,0.0,1.0,1.0,300.0,193.0,0.0,0.0,0.0,0.0,0.0,1
6000.0,12000.0,2.0,93.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,880.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,30.0,0.0,67.0,0.0,1.0,0.0,1.0,1.0,500.0,712.0,0.0,0.0,1.0,1.0,0.0,1
6000.0,12000.0,3.0,93.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1490.0,880.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,10.0,30.0,0.0,67.0,0.0,1.0,0.0,1.0,1.0,500.0,712.0,0.0,0.0,1.0,1.0,0.0,1
5000.0,8000.0,31.0,96.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1077.0,458.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,200.0,75.0,0.0,47.0,0.0,1.0,0.0,1.0,1.0,500.0,507.0,0.0,1.0,0.0,0.0,0.0,1
5000.0,8000.0,1.0,100.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,496.0,56.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,30.0,80.0,0.0,3.0,0.0,1.0,0.0,1.0,1.0,2000.0,442.0,0.0,0.0,0.0,1.0,0.0,1
5000.0,6000.0,32.0,18.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,650.0,131.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,18.0,0.0,61.0,0.0,1.0,0.0,1.0,1.0,15000.0,700.0,0.0,0.0,0.0,1.0,0.0,1
5000.0,8000.0,16.0,4.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,151.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18.0,0.0,29.0,0.0,1.0,0.0,1.0,1.0,1080.0,193.0,0.0,0.0,0.0,0.0,0.0,1
8000.0,16000.0,7.0,67.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,433.0,191.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,20.0,229.0,1.0,14.0,0.0,1.0,0.0,1.0,1.0,1000.0,580.0,0.0,0.0,0.0,1.0,0.0,1
8000.0,15000.0,80.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418.0,202.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,1.0,1.0,1000.0,29.0,0.0,0.0,0.0,0.0,0.0,0
6000.0,8000.0,56.0,58.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401.0,85.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,10.0,9.0,0.0,16.0,0.0,1.0,0.0,1.0,1.0,150.0,70.0,0.0,0.0,0.0,0.0,0.0,1
10000.0,15000.0,21.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,50.0,20.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,11.0,0.0,56.0,0.0,1.0,0.0,1.0,1.0,500.0,614.0,0.0,1.0,0.0,1.0,0.0,1
5000.0,6000.0,283.0,79.0,0.0,0.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,39.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,0.0,37.0,0.0,1.0,0.0,1.0,1.0,500.0,156.0,0.0,0.0,0.0,0.0,0.0,1
15000.0,20000.0,4.0,97.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,957.0,419.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,90.0,0.0,82.0,0.0,1.0,0.0,1.0,1.0,2000.0,442.0,0.0,0.0,0.0,1.0,0.0,1
5000.0,8000.0,16.0,26.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,54.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,20.0,7.0,0.0,14.0,0.0,1.0,0.0,1.0,1.0,1000.0,247.0,0.0,0.0,0.0,0.0,0.0,0
6000.0,7500.0,0.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,626.0,147.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,200.0,61.0,0.0,17.0,0.0,1.0,0.0,1.0,1.0,200.0,502.0,1.0,0.0,0.0,0.0,0.0,1
3000.0,5000.0,90.0,100.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,262.0,90.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,0.0,99.0,0.0,1.0,0.0,1.0,1.0,2000.0,625.0,0.0,0.0,0.0,0.0,0.0,1
